sampleId,year,season,fireSeverity,fireSevN,vegType,vegTypeN,PFSI,SM,SMLag1,SMLag1Seas
918,2015,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,406.4507304,0.390527219,0.589816153,0.391857952
918,2016,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,187.9081044,0.585502028,0.756379187,0.390527219
918,2016,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,525.1733191,0.21612291,0.74249655,0.585502028
918,2016,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,99.42724452,0.282294422,0.391857952,0.21612291
918,2016,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,92.92704284,0.071003288,0.390527219,0.282294422
918,2017,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-205.0618724,0.038668465,0.585502028,0.071003288
918,2017,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-58.22073398,0.367732346,0.21612291,0.038668465
918,2017,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,28.45186155,0.41258359,0.282294422,0.367732346
918,2017,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-98.23234611,0.167055249,0.071003288,0.41258359
918,2018,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,40.34235055,0.244759679,0.038668465,0.167055249
918,2018,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,60.91248915,0.461405843,0.367732346,0.244759679
918,2018,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,28.72336829,0.126899496,0.41258359,0.461405843
918,2018,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-15.28524599,0.392576933,0.167055249,0.126899496
918,2019,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-707.8877771,0.643843114,0.244759679,0.392576933
918,2019,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,17.27078926,0.460595906,0.461405843,0.643843114
918,2019,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-6.332865572,0.162039831,0.126899496,0.460595906
918,2019,Spring,2,Low,1516,Wet Sclerophyll Forest,-52.94476231,0.33344695,0.392576933,0.162039831
918,2020,Summer,2,Low,1516,Wet Sclerophyll Forest,299.7512476,0.51358366,0.643843114,0.33344695
918,2020,Autumn,2,Low,1516,Wet Sclerophyll Forest,-1274.19585,0.766287148,0.460595906,0.51358366
918,2020,Winter,2,Low,1516,Wet Sclerophyll Forest,-459.9910702,0.649756014,0.162039831,0.766287148
918,2020,Spring,2,Low,1516,Wet Sclerophyll Forest,-98.56213762,0.569771469,0.33344695,0.649756014
918,2021,Summer,2,Low,1516,Wet Sclerophyll Forest,374.2206405,0.808822989,0.51358366,0.569771469
918,2021,Autumn,2,Low,1516,Wet Sclerophyll Forest,1905.951418,0.728524625,0.766287148,0.808822989
918,2021,Winter,2,Low,1516,Wet Sclerophyll Forest,259.0786029,0.404201388,0.649756014,0.728524625
918,2021,Spring,2,Low,1516,Wet Sclerophyll Forest,-8.163298772,0.53207469,0.569771469,0.404201388
918,2022,Summer,2,Low,1516,Wet Sclerophyll Forest,108.2976634,0.880840778,0.808822989,0.53207469
918,2022,Autumn,2,Low,1516,Wet Sclerophyll Forest,151.9840103,0.858008802,0.728524625,0.880840778
918,2022,Winter,2,Low,1516,Wet Sclerophyll Forest,38.29349725,0.809973121,0.404201388,0.858008802
918,2022,Spring,2,Low,1516,Wet Sclerophyll Forest,11.99022097,0.827372313,0.53207469,0.809973121
918,2023,Summer,2,Low,1516,Wet Sclerophyll Forest,-519.283258,0.421345055,0.880840778,0.827372313
918,2023,Autumn,2,Low,1516,Wet Sclerophyll Forest,-189.1981523,0.598545074,0.858008802,0.421345055
918,2023,Winter,2,Low,1516,Wet Sclerophyll Forest,787.0915062,0.267762661,0.809973121,0.598545074
918,2023,Spring,2,Low,1516,Wet Sclerophyll Forest,72.04020358,0.569035947,0.827372313,0.267762661
918,2024,Summer,2,Low,1516,Wet Sclerophyll Forest,584.5414123,0.759592891,0.421345055,0.569035947
918,2024,Autumn,2,Low,1516,Wet Sclerophyll Forest,-79.22469792,0.800879896,0.598545074,0.759592891
918,2024,Winter,2,Low,1516,Wet Sclerophyll Forest,-794.4213919,0.598839998,0.267762661,0.800879896
918,2024,Spring,2,Low,1516,Wet Sclerophyll Forest,-64.80544594,0.085679628,0.569035947,0.598839998
919,2015,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-34.41124307,0.648189723,0.222598761,0.222598761
919,2015,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-1031.525376,0.56364274,0.680521548,0.648189723
919,2015,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-5.895243377,0.435379297,0.305360675,0.56364274
919,2015,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-260.8458467,0.331154913,0.291849434,0.435379297
919,2016,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,171.2481399,0.580011845,0.648189723,0.331154913
919,2016,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,1888.621976,0.205072984,0.56364274,0.580011845
919,2016,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,46.20559356,0.274879247,0.435379297,0.205072984
919,2016,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,339.418197,0.106616713,0.331154913,0.274879247
919,2017,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-65.01237633,0.024951477,0.580011845,0.106616713
919,2017,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-98.10314603,0.289341837,0.205072984,0.024951477
919,2017,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,106.3204283,0.189873576,0.274879247,0.289341837
919,2017,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-37.25038357,0.05889266,0.106616713,0.189873576
919,2018,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-72.08162398,0.168237284,0.024951477,0.05889266
919,2018,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-7.160506566,0.409510344,0.289341837,0.168237284
919,2018,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-80.913438,0.101571001,0.189873576,0.409510344
919,2018,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-85.60449491,0.295642346,0.05889266,0.101571001
919,2019,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-604.060642,0.460793316,0.168237284,0.295642346
919,2019,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,9.767445638,0.450074345,0.409510344,0.460793316
919,2019,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-46.06195678,0.106927671,0.101571001,0.450074345
919,2019,Spring,2,Low,1516,Wet Sclerophyll Forest,-135.3353177,0.129247248,0.295642346,0.106927671
919,2020,Summer,2,Low,1516,Wet Sclerophyll Forest,372.8495514,0.40395391,0.460793316,0.129247248
919,2020,Autumn,2,Low,1516,Wet Sclerophyll Forest,-506.3714458,0.72144258,0.450074345,0.40395391
919,2020,Winter,2,Low,1516,Wet Sclerophyll Forest,-502.4841809,0.603990972,0.106927671,0.72144258
919,2020,Spring,2,Low,1516,Wet Sclerophyll Forest,-76.69414923,0.615759432,0.129247248,0.603990972
919,2021,Summer,2,Low,1516,Wet Sclerophyll Forest,438.8236909,0.723950267,0.40395391,0.615759432
919,2021,Autumn,2,Low,1516,Wet Sclerophyll Forest,474.2637675,0.551898062,0.72144258,0.723950267
919,2021,Winter,2,Low,1516,Wet Sclerophyll Forest,451.1887058,0.484301716,0.603990972,0.551898062
919,2021,Spring,2,Low,1516,Wet Sclerophyll Forest,253.389409,0.469776273,0.615759432,0.484301716
919,2022,Summer,2,Low,1516,Wet Sclerophyll Forest,155.3277213,0.754322529,0.723950267,0.469776273
919,2022,Autumn,2,Low,1516,Wet Sclerophyll Forest,-0.001248814,0.742177784,0.551898062,0.754322529
919,2022,Winter,2,Low,1516,Wet Sclerophyll Forest,159.9961307,0.685608208,0.484301716,0.742177784
919,2022,Spring,2,Low,1516,Wet Sclerophyll Forest,37.33765181,0.821003437,0.469776273,0.685608208
919,2023,Summer,2,Low,1516,Wet Sclerophyll Forest,-198.4268122,0.299000561,0.754322529,0.821003437
919,2023,Autumn,2,Low,1516,Wet Sclerophyll Forest,-6.952174866,0.241496339,0.742177784,0.299000561
919,2023,Winter,2,Low,1516,Wet Sclerophyll Forest,-145.3987885,0.150355577,0.685608208,0.241496339
919,2023,Spring,2,Low,1516,Wet Sclerophyll Forest,12.40728778,0.52858597,0.821003437,0.150355577
919,2024,Summer,2,Low,1516,Wet Sclerophyll Forest,214.1953342,0.363018781,0.299000561,0.52858597
919,2024,Autumn,2,Low,1516,Wet Sclerophyll Forest,10.11537942,0.742817342,0.241496339,0.363018781
919,2024,Winter,2,Low,1516,Wet Sclerophyll Forest,-781.744006,0.566560388,0.150355577,0.742817342
919,2024,Spring,2,Low,1516,Wet Sclerophyll Forest,-434.1214265,0.099042721,0.52858597,0.566560388
920,2015,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-39.25645989,0.774207652,0.452102214,0.452102214
920,2015,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-12.34519893,0.766577244,0.715388894,0.774207652
920,2015,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,9.318634457,0.434723616,0.299657851,0.766577244
920,2015,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,65.42242099,0.422851563,0.599711537,0.434723616
920,2016,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,169.1154045,0.60362941,0.774207652,0.422851563
920,2016,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,417.005967,0.244650379,0.766577244,0.60362941
920,2016,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,104.7725223,0.302825093,0.434723616,0.244650379
920,2016,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,140.3941142,0.085498758,0.422851563,0.302825093
920,2017,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-122.1305279,0.046408463,0.60362941,0.085498758
920,2017,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-106.3248476,0.40196228,0.244650379,0.046408463
920,2017,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-118.2859766,0.463855892,0.302825093,0.40196228
920,2017,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-42.62967993,0.189812109,0.085498758,0.463855892
920,2018,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-60.46384902,0.271265417,0.046408463,0.189812109
920,2018,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,148.9445256,0.497024924,0.40196228,0.271265417
920,2018,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-76.85021952,0.143844664,0.463855892,0.497024924
920,2018,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-111.7493075,0.427893877,0.189812109,0.143844664
920,2019,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-475.3135755,0.66960299,0.271265417,0.427893877
920,2019,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-26.21976474,0.492965847,0.497024924,0.66960299
920,2019,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-285.3398655,0.18459554,0.143844664,0.492965847
920,2019,Spring,2,Low,1516,Wet Sclerophyll Forest,-41.012777,0.372396708,0.427893877,0.18459554
920,2020,Summer,2,Low,1516,Wet Sclerophyll Forest,115.7287387,0.532312036,0.66960299,0.372396708
920,2020,Autumn,2,Low,1516,Wet Sclerophyll Forest,-824.761766,0.785368919,0.492965847,0.532312036
920,2020,Winter,2,Low,1516,Wet Sclerophyll Forest,226.9139281,0.688128412,0.18459554,0.785368919
920,2020,Spring,2,Low,1516,Wet Sclerophyll Forest,-619.8138871,0.60003525,0.372396708,0.688128412
920,2021,Summer,2,Low,1516,Wet Sclerophyll Forest,401.7725089,0.818294764,0.532312036,0.60003525
920,2021,Autumn,2,Low,1516,Wet Sclerophyll Forest,1022.719623,0.760449231,0.785368919,0.818294764
920,2021,Winter,2,Low,1516,Wet Sclerophyll Forest,102.9732575,0.451780647,0.688128412,0.760449231
920,2021,Spring,2,Low,1516,Wet Sclerophyll Forest,764.0790029,0.578527212,0.60003525,0.451780647
920,2022,Summer,2,Low,1516,Wet Sclerophyll Forest,139.0765871,0.888732672,0.818294764,0.578527212
920,2022,Autumn,2,Low,1516,Wet Sclerophyll Forest,80.90764409,0.87743932,0.760449231,0.888732672
920,2022,Winter,2,Low,1516,Wet Sclerophyll Forest,36.04876209,0.831683993,0.451780647,0.87743932
920,2022,Spring,2,Low,1516,Wet Sclerophyll Forest,14.98045547,0.846467257,0.578527212,0.831683993
920,2023,Summer,2,Low,1516,Wet Sclerophyll Forest,-195.9222334,0.4580459,0.888732672,0.846467257
920,2023,Autumn,2,Low,1516,Wet Sclerophyll Forest,-253.0280011,0.632074058,0.87743932,0.4580459
920,2023,Winter,2,Low,1516,Wet Sclerophyll Forest,-12.83707646,0.296067685,0.831683993,0.632074058
920,2023,Spring,2,Low,1516,Wet Sclerophyll Forest,-608.3450513,0.592580914,0.846467257,0.296067685
920,2024,Summer,2,Low,1516,Wet Sclerophyll Forest,53.53517251,0.793618619,0.4580459,0.592580914
920,2024,Autumn,2,Low,1516,Wet Sclerophyll Forest,96.14223973,0.819612443,0.632074058,0.793618619
920,2024,Winter,2,Low,1516,Wet Sclerophyll Forest,-303.9117944,0.64110291,0.296067685,0.819612443
920,2024,Spring,2,Low,1516,Wet Sclerophyll Forest,752.2839603,0.10323485,0.592580914,0.64110291
921,2015,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-83.58961149,0.744359255,0.370136559,0.370136559
921,2015,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,161.8828811,0.638497949,0.64458406,0.744359255
921,2015,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,122.0707621,0.500977814,0.328835756,0.638497949
921,2015,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-40.15612591,0.492873013,0.450716376,0.500977814
921,2016,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-305.448376,0.573902965,0.744359255,0.492873013
921,2016,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-73.98471007,0.167245403,0.638497949,0.573902965
921,2016,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,29.87102466,0.283362269,0.500977814,0.167245403
921,2016,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,39.37315953,0.069352418,0.492873013,0.283362269
921,2017,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,346.9799184,0.048763648,0.573902965,0.069352418
921,2017,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,64.71704959,0.370063633,0.167245403,0.048763648
921,2017,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-14.21721421,0.375100881,0.283362269,0.370063633
921,2017,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,28.70067074,0.145624936,0.069352418,0.375100881
921,2018,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,45.28480148,0.175324306,0.048763648,0.145624936
921,2018,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-88.28928647,0.317231357,0.370063633,0.175324306
921,2018,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-97.73795938,0.140061677,0.375100881,0.317231357
921,2018,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-100.8443343,0.422646493,0.145624936,0.140061677
921,2019,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-611.4769052,0.588748813,0.175324306,0.422646493
921,2019,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,154.901138,0.471032768,0.317231357,0.588748813
921,2019,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,38.22608549,0.242939889,0.140061677,0.471032768
921,2019,Spring,2,Low,1516,Wet Sclerophyll Forest,-43.38676402,0.338910967,0.422646493,0.242939889
921,2020,Summer,2,Low,1516,Wet Sclerophyll Forest,284.9419617,0.496310741,0.588748813,0.338910967
921,2020,Autumn,2,Low,1516,Wet Sclerophyll Forest,-297.1702841,0.764866829,0.471032768,0.496310741
921,2020,Winter,2,Low,1516,Wet Sclerophyll Forest,-150.018354,0.676659346,0.242939889,0.764866829
921,2020,Spring,2,Low,1516,Wet Sclerophyll Forest,-45.38537997,0.519382179,0.338910967,0.676659346
921,2021,Summer,2,Low,1516,Wet Sclerophyll Forest,330.8084413,0.760271668,0.496310741,0.519382179
921,2021,Autumn,2,Low,1516,Wet Sclerophyll Forest,121.2350713,0.763398111,0.764866829,0.760271668
921,2021,Winter,2,Low,1516,Wet Sclerophyll Forest,57.3403884,0.443871975,0.676659346,0.763398111
921,2021,Spring,2,Low,1516,Wet Sclerophyll Forest,-414.4925779,0.592483342,0.519382179,0.443871975
921,2022,Summer,2,Low,1516,Wet Sclerophyll Forest,136.7343088,0.860138595,0.760271668,0.592483342
921,2022,Autumn,2,Low,1516,Wet Sclerophyll Forest,225.6899573,0.869030714,0.763398111,0.860138595
921,2022,Winter,2,Low,1516,Wet Sclerophyll Forest,20.79365297,0.760983586,0.443871975,0.869030714
921,2022,Spring,2,Low,1516,Wet Sclerophyll Forest,618.9888831,0.774078548,0.592483342,0.760983586
921,2023,Summer,2,Low,1516,Wet Sclerophyll Forest,-352.9927402,0.471854389,0.860138595,0.774078548
921,2023,Autumn,2,Low,1516,Wet Sclerophyll Forest,-35.41085758,0.500961185,0.869030714,0.471854389
921,2023,Winter,2,Low,1516,Wet Sclerophyll Forest,-395.8854768,0.311453432,0.760983586,0.500961185
921,2023,Spring,2,Low,1516,Wet Sclerophyll Forest,-100.6267575,0.564466953,0.774078548,0.311453432
921,2024,Summer,2,Low,1516,Wet Sclerophyll Forest,15.93691358,0.835811675,0.471854389,0.564466953
921,2024,Autumn,2,Low,1516,Wet Sclerophyll Forest,-252.7276769,0.805440068,0.500961185,0.835811675
921,2024,Winter,2,Low,1516,Wet Sclerophyll Forest,272.2185077,0.673318446,0.311453432,0.805440068
921,2024,Spring,2,Low,1516,Wet Sclerophyll Forest,-644.5131316,0.102235749,0.564466953,0.673318446
922,2015,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-64.91695396,0.715748668,0.415209919,0.415209919
922,2015,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-1723.908336,0.63457185,0.773140252,0.715748668
922,2015,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-122.1367817,0.595010042,0.432724893,0.63457185
922,2015,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-275.6132087,0.513179779,0.480153859,0.595010042
922,2016,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,176.2731077,0.689879656,0.715748668,0.513179779
922,2016,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,3274.537647,0.304444134,0.63457185,0.689879656
922,2016,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,27.6893283,0.267187357,0.595010042,0.304444134
922,2016,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,543.6184438,0.092376299,0.513179779,0.267187357
922,2017,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-262.0106674,0.030307144,0.689879656,0.092376299
922,2017,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-2.320050154,0.313524902,0.304444134,0.030307144
922,2017,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-111.7483598,0.325657994,0.267187357,0.313524902
922,2017,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-125.7207069,0.139307246,0.092376299,0.325657994
922,2018,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-62.54319614,0.12771669,0.030307144,0.139307246
922,2018,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,145.8729247,0.479365796,0.313524902,0.12771669
922,2018,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-33.47109505,0.168898657,0.325657994,0.479365796
922,2018,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-203.1348568,0.347836345,0.139307246,0.168898657
922,2019,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-249.0106949,0.340934485,0.12771669,0.347836345
922,2019,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-1462.091184,0.512064338,0.479365796,0.340934485
922,2019,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-120.3208474,0.176730588,0.168898657,0.512064338
922,2019,Spring,2,Low,1516,Wet Sclerophyll Forest,-48.01962439,0.090716541,0.347836345,0.176730588
922,2020,Summer,2,Low,1516,Wet Sclerophyll Forest,190.3786964,0.395554096,0.340934485,0.090716541
922,2020,Autumn,2,Low,1516,Wet Sclerophyll Forest,2587.030929,0.747092307,0.512064338,0.395554096
922,2020,Winter,2,Low,1516,Wet Sclerophyll Forest,180.3697326,0.639849782,0.176730588,0.747092307
922,2020,Spring,2,Low,1516,Wet Sclerophyll Forest,283.9227622,0.658176124,0.090716541,0.639849782
922,2021,Summer,2,Low,1516,Wet Sclerophyll Forest,366.6992924,0.802959323,0.395554096,0.658176124
922,2021,Autumn,2,Low,1516,Wet Sclerophyll Forest,309.404301,0.660540938,0.747092307,0.802959323
922,2021,Winter,2,Low,1516,Wet Sclerophyll Forest,152.850328,0.560499668,0.639849782,0.660540938
922,2021,Spring,2,Low,1516,Wet Sclerophyll Forest,84.86070616,0.607869804,0.658176124,0.560499668
922,2022,Summer,2,Low,1516,Wet Sclerophyll Forest,-65.58007944,0.782628715,0.802959323,0.607869804
922,2022,Autumn,2,Low,1516,Wet Sclerophyll Forest,-943.7124653,0.79155606,0.660540938,0.782628715
922,2022,Winter,2,Low,1516,Wet Sclerophyll Forest,-43.36242003,0.793843389,0.560499668,0.79155606
922,2022,Spring,2,Low,1516,Wet Sclerophyll Forest,-41.69491835,0.851395428,0.607869804,0.793843389
922,2023,Summer,2,Low,1516,Wet Sclerophyll Forest,-124.2271432,0.37648496,0.782628715,0.851395428
922,2023,Autumn,2,Low,1516,Wet Sclerophyll Forest,551.155169,0.342663139,0.79155606,0.37648496
922,2023,Winter,2,Low,1516,Wet Sclerophyll Forest,-91.91373849,0.214945689,0.793843389,0.342663139
922,2023,Spring,2,Low,1516,Wet Sclerophyll Forest,-141.1787122,0.572300375,0.851395428,0.214945689
922,2024,Summer,2,Low,1516,Wet Sclerophyll Forest,220.4327395,0.466734052,0.37648496,0.572300375
922,2024,Autumn,2,Low,1516,Wet Sclerophyll Forest,457.0123234,0.829324841,0.342663139,0.466734052
922,2024,Winter,2,Low,1516,Wet Sclerophyll Forest,-393.1063413,0.773680508,0.214945689,0.829324841
922,2024,Spring,2,Low,1516,Wet Sclerophyll Forest,-635.451015,0.172958285,0.572300375,0.773680508
924,2015,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-190.6484948,0.755464733,0.521603584,0.521603584
924,2015,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,-1133.52552,0.693665445,0.782654166,0.755464733
924,2015,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,11.48335279,0.711926699,0.512070298,0.693665445
924,2015,Spring,2,Unburnt,1516,Wet Sclerophyll Forest,-86.96597205,0.656643271,0.615788698,0.711926699
924,2016,Summer,2,Unburnt,1516,Wet Sclerophyll Forest,-134.2065741,0.729948878,0.755464733,0.656643271
924,2016,Autumn,2,Unburnt,1516,Wet Sclerophyll Forest,1514.395537,0.385269612,0.693665445,0.729948878
924,2016,Winter,2,Unburnt,1516,Wet Sclerophyll Forest,-8.25039975,0.376957059,0.711926699,0.385269612
